"3.03E-4","0.005833792672413793","None","0.095021","0.00488","0.00129","0.01","0.0","1415044422","auctionmark","439","5","908","TRANSACTION_SERIALIZABLE","0.015716","0.0","postgres","0.002176","0.028871","773.1253396809074","0","2682","0","0","0.045236","None","5","0","1"
"7.28E-4","0.00245731561461794","8225","0.018487","0.002679","0.001205","0.01","0.9975849299629689","1415044427","tatp","13722","10","82848","TRANSACTION_SERIALIZABLE","0.004461","0.9986886238115653","postgres","0.001818","0.006128","100.01289677933376","8401","17604","243","126","0.011289","6","390","95","260"
"0.001656","0.0026163870967741937","36317","0.00454","0.002682","0.002338","0.05","0.9978143845873639","1415044432","ycsb","52359","5","294973","TRANSACTION_READ_COMMITTED","0.003183","0.9984939439577456","postgres","0.002528","0.004484","10.002695190725706","24451","398202","937","493","0.00454","589","2466","2459","3013"
"5.04E-4","0.002772308970099668","9418","0.019723","0.003202","0.001388","0.01","0.9977245912691725","1415044437","tatp","14814","10","91638","TRANSACTION_SERIALIZABLE","0.00631","0.9987995198079231","postgres","0.001897","0.007877","99.99844630320987","9349","16727","254","134","0.010408","6","393","261","377"
"5.34E-4","0.002594033333333333","9349","0.039716","0.00256","0.001333","0.01","0.997620562764574","1415044443","tatp","14843","10","92515","TRANSACTION_SERIALIZABLE","0.005121","0.9987776419602178","postgres","0.001788","0.006441","99.99422356702439","9653","16748","213","139","0.01857","6","393","149","204"
"2.78E-4","0.001813948683772076","None","0.024237","0.002276","6.41E-4","0.1","0.0","1415044448","twitter","459","5","1016","TRANSACTION_SERIALIZABLE","0.00353","0.0","postgres","0.001216","0.004999","1000.0111044218738","0","3974","0","0","0.009985","None","9","0","1"
"4.98E-4","0.002767750830564784","8622","0.019988","0.003163","0.001252","0.01","0.9976154810308459","1415044453","tatp","13968","10","85935","TRANSACTION_SERIALIZABLE","0.005688","0.9987437792916848","postgres","0.001876","0.008404","100.01340425497146","8565","15879","228","130","0.011657","6","385","376","366"
"3.51E-4","0.00965804991394148","None","0.082085","0.00937","0.00203","0.01","0.0","1415044466","auctionmark","429","5","854","TRANSACTION_SERIALIZABLE","0.025629","0.0","postgres","0.003954","0.041317","774.4385294669022","0","2036","0","0","0.07064","None","3","0","1"
"0.001916","0.0027342580645161292","51925","0.004149","0.002878","0.002429","0.05","0.9980526743949563","1415044471","ycsb","70626","5","414166","TRANSACTION_READ_COMMITTED","0.003559","0.9985975613149533","postgres","0.002648","0.004135","10.002437280985887","29108","2243132","1140","651","0.004149","2239","5511","2608","8785"
"3.37E-4","0.005717255170113409","None","0.063407","0.004827","0.001368","0.01","0.0","1415044485","auctionmark","429","5","854","TRANSACTION_SERIALIZABLE","0.014197","0.0","postgres","0.002449","0.030025","999.1334084035341","0","2036","0","0","0.043366","None","3","0","1"
